Year,LPWFishNo,Location,SpawnDate,Length,Weight,GeneticsCard,GeneticsGrid,Ad_clip,TagCode,Stock,BroodYear,Age,Spawned,BKD,OvarianFluid,Isotope,TotalThiamine,SID
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,5.4,A7
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,6.4,A6
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,7.4,A1
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,7.5,A10
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,7.9,A3
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,8.1,A9
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,8.4,A2
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,9.4,A8
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,9.6,A5
2018,,Macauley,,,,,,,,Andrew Creek,,,,,,,10.6,A4
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.8,6
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,4.5,DIPAC_8
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5,8
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,5.1,DIPAC_5
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.2,10
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,5.3,DIPAC_3
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.9,12
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.9,19
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,6.2,15
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,6.5,16
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7,17
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,7.2,DIPAC_1
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.3,1
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.3,2
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.3,11
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.5,7
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.5,9
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.6,13
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.6,14
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,7.7,DIPAC_4
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,8,20
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,8,DIPAC_6
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,8.2,3
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,8.4,DIPAC_7
2023,,Macauley,,,,,,,,Andrew Creek,,,,,,,8.5,DIPAC_2
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,8.7,4
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,9,18
2023,,Medvejie,,,,,,,,Andrew Creek,,,,,,,11.1,5
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,2.84,Medvejie-02
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.00,Medvejie-15
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.08,Medvejie-22
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.13,Medvejie-13
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.44,Medvejie-03
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.48,Medvejie-28
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.62,Medvejie-14
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,3.91,Medvejie-24
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.07,Medvejie-25
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.15,Medvejie-29
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.18,Medvejie-16
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.27,Medvejie-11
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.42,Medvejie-27
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.51,Medvejie-20
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.79,Medvejie-09
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,4.88,Medvejie-17
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.04,Medvejie-06
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.10,Medvejie-18
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.11,Medvejie-10
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.16,Medvejie-19
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.30,Medvejie-21
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.48,Medvejie-05
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.51,Medvejie-01
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.56,Medvejie-23
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.70,Medvejie-12
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,5.89,Medvejie-30
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,6.19,Medvejie-26
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,6.65,Medvejie-07
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.15,Medvejie-04
2024,,Medvejie,,,,,,,,Andrew Creek,,,,,,,7.79,Medvejie-08
2018,2320,LPW,2018-09-05,906,11.5,2018022320,NA,Y,039903,Keta,2013,5,Y,132,,,2.72,404857
2018,2324,LPW,2018-09-05,799,7.5,2018022324,NA,Y,039902,Keta,2013,5,Y,135,6,,2.92,404859
2018,2312,LPW,2018-09-05,895,10.8,2018022312,NA,Y,039902,Keta,2013,5,Y,126,,,3.16,404852
2018,2303,LPW,2018-09-05,868,10.9,2018022303,NA,Y,039901,Keta,2013,5,Y,120,,,3.32,404846
2018,2304,LPW,2018-09-05,854,9.8,2018022304,NA,Y,039903,Keta,2013,5,Y,121,,,3.88,404847
2018,2309,LPW,2018-09-05,884,10.4,2018022309,NA,Y,039901,Keta,2013,5,Y,124,,,4.26,404850
2018,2311,LPW,2018-09-05,885,11,2018022311,NA,Y,034545,Keta,2013,5,Y,125,,,4.62,404851
2018,2317,LPW,2018-09-05,776,7.1,2018022317,NA,Y,030729,Keta,2014,4,Y,130,,,5.32,404855
2018,2314,LPW,2018-09-05,764,7.8,2018022314,NA,Y,039903,Keta,2013,5,Y,,,,5.34,404853
2018,2308,LPW,2018-09-05,901,11.8,2018022308,NA,Y,039901,Keta,2013,5,Y,123,,,7.23,404849
2018,2302,LPW,2018-09-05,853,10.4,2018022302,NA,Y,039902,Keta,2013,5,Y,119,,,7.76,404845
2018,2305,LPW,2018-09-05,828,8.4,2018022305,NA,Y,034545,Keta,2013,5,Y,122,,,7.78,404848
2021,2013,LPW,2021-09-08,695,6.2,30,2,Y,030177,Keta,2017,4,,13,13,ISO 89,3.9,
2021,2040,LPW,2021-09-14,711,6.18,31,2,Y,030177,Keta,2017,4,,31,17,ISO 104,4,
2021,2041,LPW,2021-09-14,759,6.89,31,3,Y,030177,Keta,2017,4,,32,18,ISO 105,4,
2021,2030,LPW,2021-09-08,747,8.21,30,19,Y,030177,Keta,2017,4,,24,30,IOS 93,4.5,
2021,2035,LPW,2021-09-08,691,5.37,30,24,Y,030177,Keta,2017,4,,29,35,ISO 95,5.7,
2021,2043,LPW,2021-09-14,853,8.63,31,5,Y,034547,Keta,2015,6,,34,27,ISO 107,6,
2021,2042,LPW,2021-09-14,730,6.51,31,4,Y,030177,Keta,2017,4,,33,19,ISO 106,6.3,
2021,2005,LPW,2021-09-08,830,10.26,29,42,Y,033002,Keta,2015,6,,5,5,ISO 88,7.2,
2021,2045,LPW,2021-09-24,700,6.32,31,37,Y,030177,Keta,2017,4,Y,36,29,ISO 108,8.7,
2021,2016,LPW,2021-09-08,819,9.59,30,5,Y,034547,Keta,2015,6,,16,16,ISO 90,10.5,
2022,2069,LPW,2022-09-15,815,9.05,24,45,Y,030176,Keta,2017,5,Y,29,,2069,3.8,439850
2022,2063,LPW,2022-09-15,855,10.2,24,39,Y,030177,Keta,2017,5,Y,23,,2063,4.3,439844
2022,2072,LPW,2022-09-15,820,9.26,24,48,Y,030177,Keta,2017,5,Y,32,,2072,4.6,439853
2022,2056,LPW,2022-09-15,784,8.08,24,32,Y,030177,Keta,2017,5,Y,16,,2056,5.1,439837
2022,2060,LPW,2022-09-15,760,7.82,24,36,Y,030177,Keta,2017,5,Y,20,,2060,5.5,439841
2022,2066,LPW,2022-09-15,840,9.29,24,42,Y,030176,Keta,2017,5,Y,26,,2066,5.5,439847
2022,2061,LPW,2022-09-15,815,9.55,24,37,Y,030176,Keta,2017,5,Y,21,,2061,6.1,439842
2022,2059,LPW,2022-09-15,855,9.78,24,35,Y,030177,Keta,2017,5,Y,19,,2059,6.9,439840
2022,2067,LPW,2022-09-15,875,11,24,43,Y,030177,Keta,2017,5,Y,27,,2067,7,439848
2022,2068,LPW,2022-09-15,845,10.02,24,44,Y,030177,Keta,2017,5,Y,28,,2068,7.1,439849
2022,2057,LPW,2022-09-15,810,8.05,24,33,Y,030176,Keta,2017,5,Y,17,,2057,7.3,439838
2022,2062,LPW,2022-09-15,880,11.83,24,38,Y,030176,Keta,2017,5,Y,22,,2062,7.7,439843
2022,2058,LPW,2022-09-15,794,8.61,24,34,Y,030177,Keta,2017,5,Y,18,,2058,10.2,439839
2022,2071,LPW,2022-09-15,785,7.5,24,47,Y,030176,Keta,2017,5,Y,31,,2071,10.4,439852
2022,2064,LPW,2022-09-15,830,9.02,24,40,Y,030176,Keta,2017,5,Y,24,,2064,10.6,439845
2022,2065,LPW,2022-09-15,830,9.25,24,41,Y,030177,Keta,2017,5,Y,25,,2065,,439846
2022,2070,LPW,2022-09-15,825,8.76,24,46,Y,030177,Keta,2017,5,Y,30,,2070,,439851
2023,2197,LPW,2023-09-20,890,12.23,26,41,N,,Keta,2018,5,Y,195,,,1.6,
2023,2203,LPW,2023-09-20,821,8.84,26,47,N,,Keta,2018,5,N,201,,,2.6,
2023,2191,LPW,2023-09-20,864,9.29,26,35,N,,Keta,2018,5,Y,189,,,3.9,
2023,2195,LPW,2023-09-20,725,6.19,26,39,Y,030184,Keta,2019,4,Y,193,,,4,
2023,2208,LPW,2023-09-20,809,9.43,27,4,N,,Keta,2018,5,N,205,,,4.2,
2023,2202,LPW,2023-09-20,882,9.59,26,46,N,,Keta,2018,5,Y,200,,,4.3,
2023,2189,LPW,2023-09-20,804,8.69,26,33,N,,Keta,2018,5,Y,187,,,5,
2023,2194,LPW,2023-09-20,812,9.84,26,38,N,,Keta,2018,5,Y,192,,,5,
2023,2196,LPW,2023-09-20,821,9.2,26,40,N,,Keta,2018,5,Y,194,,,5.2,
2023,2204,LPW,2023-09-20,849,10.62,26,48,N,,Keta,2018,5,N,202,,,5.2,
2023,2190,LPW,2023-09-20,780,8.29,26,34,N,,Keta,2018,5,Y,188,,,5.4,
2023,2201,LPW,2023-09-20,761,7.09,26,45,N,,Keta,2018,5,N,199,,,5.4,
2023,2193,LPW,2023-09-20,776,6.64,26,37,N,,Keta,2018,5,Y,191,,,5.6,
2023,2209,LPW,2023-09-20,814,9.34,27,5,N,,Keta,2018,5,Y,206,,,5.8,
2023,2192,LPW,2023-09-20,782,7.36,26,36,N,,Keta,2018,5,Y,190,,,6.2,
2023,2200,LPW,2023-09-20,792,7.88,26,44,N,,Keta,2018,5,Y,198,,,6.2,
2023,2199,LPW,2023-09-20,742,6.93,26,43,N,,Keta,2018,5,Y,197,,,6.8,
2023,2207,LPW,2023-09-20,812,10.79,27,3,N,,Keta,2018,5,Y,204,,,7.1,
2023,2205,LPW,2023-09-20,740,6.73,27,1,N,,Keta,2018,5,Y,203,,,8.4,
2023,2198,LPW,2023-09-20,832,9.68,26,42,N,,Keta,2018,5,Y,196,,,9.5,
2024,2097,LPW,2024-09-04,785,7.96,6,10,Y,030188,Keta,2019,5,Y,37,17,,2.43,2097
2024,2093,LPW,2024-09-04,815,9.16,6,6,Y,030178,Keta,2019,5,Y,33,14,,2.55,2093
2024,2022,LPW,2024-08-29,735,6.93,4,1,Y,030181,Keta,2019,5,Y,3,,,2.81,2022
2024,2133,LPW,2024-09-04,809,9.31,6,46,Y,030179,Keta,2019,5,Y,57,23,,3.67,2133
2024,2102,LPW,2024-09-04,770,7.45,6,15,Y,030181,Keta,2019,5,Y,40,19,,3.69,2102
2024,2072,LPW,2024-09-04,805,9.21,5,33,Y,030179,Keta,2019,5,Y,16,6,,3.69,2072
2024,2089,LPW,2024-09-04,818,9.76,6,2,Y,030182,Keta,2019,5,Y,30,12,2089,3.99,2089
2024,2068,LPW,2024-09-04,800,9.97,5,29,Y,030179,Keta,2019,5,Y,17,5,,4.06,2068
2024,2115,LPW,2024-09-04,825,10.56,6,28,Y,030178,Keta,2019,5,Y,48,22,,4.15,2115
2024,2084,LPW,2024-09-04,815,10.17,5,45,Y,030188,Keta,2019,5,Y,25,10,2084,4.18,2084
2024,2074,LPW,2024-09-04,849,10.43,5,35,Y,030183,Keta,2019,5,Y,18,7,,4.27,2074
2024,2054,LPW,2024-09-03,790,7.88,5,15,Y,030181,Keta,2019,5,Y,8,1,,4.28,2054
2024,2065,LPW,2024-09-04,754,7.46,5,26,Y,030184,Keta,2019,5,Y,13,4,,4.28,2065
2024,2054,LPW,2024-09-03,790,7.88,5,15,Y,030181,Keta,2019,5,Y,8,1,,4.45,2054
2024,2110,LPW,2024-09-04,808,8.58,6,23,Y,030179,Keta,2019,5,Y,44,21,,4.70,2110
2024,2099,LPW,2024-09-04,781,8.37,6,12,Y,030183,Keta,2019,5,Y,38,18,,5.24,2099
2024,2056,LPW,2024-09-04,718,6.66,5,17,Y,030188,Keta,2019,5,Y,9,2,,5.28,2056
2024,2134,LPW,2024-09-04,708,6.15,6,47,Y,030183,Keta,2019,5,Y,58,24,,5.38,2134
2024,2077,LPW,2024-09-04,739,6.86,5,38,Y,030183,Keta,2019,5,Y,,8,,5.63,2077
2024,2108,LPW,2024-09-04,718,7.05,6,21,Y,030183,Keta,2019,5,Y,43,20,,5.73,2108
2024,2062,LPW,2024-09-04,800,9.98,5,23,Y,030182,Keta,2019,5,Y,12,3,,6.35,2062
2024,2095,LPW,2024-09-04,785,7.95,6,8,Y,030182,Keta,2019,5,Y,35,16,,6.46,2095
2024,2023,LPW,2024-08-29,930,14.45,4,2,N,,Keta,2019,5,Y,4,,,6.60,2023
2024,2094,LPW,2024-09-04,836,10.24,6,7,N,030182,Keta,2019,5,Y,34,15,,6.65,2094
2024,2019,LPW,2024-08-29,850,12.76,3,46,Y,030179,Keta,2019,5,Y,2,,,7.11,2019
2024,2083,LPW,2024-09-04,708,5.70,5,44,Y,030179,Keta,2019,5,Y,24,9,2083,8.22,2083
2024,2085,LPW,2024-09-04,794,8.59,5,46,Y,030188,Keta,2019,5,Y,26,11,2085,9.07,2085
2024,2092,LPW,2024-09-04,838,7.33,6,5,Y,030184,Keta,2019,5,Y,31,13,,9.13,2092
2024,2028,LPW,2024-08-29,839,10.16,4,7,N,,Keta,2018,6,Y,6,,,9.30,2028
2015,,LPW,,,,,,,,Unuk,,,,,,,4.4,357124
2015,,LPW,,,,,,,,Unuk,,,,,,,5.94,357126
2015,,LPW,,,,,,,,Unuk,,,,,,,8.08,357125
2015,,LPW,,,,,,,,Unuk,,,,,,,8.71,357120
2015,,LPW,,,,,,,,Unuk,,,,,,,8.75,357121
2015,,LPW,,,,,,,,Unuk,,,,,,,11.46,357123
2015,,LPW,,,,,,,,Unuk,,,,,,,17.77,357122
2020,2026,LPW,2020-08-13,717,6.4,8,6,Y,031678,Unuk,2015,5,Y,25,13,,3.43,
2020,2013,LPW,2020-08-13,801,10.18,7,41,Y,031677,Unuk,2015,5,Y,13,4,23,3.63,
2020,2033,LPW,2020-08-13,868,10.9,8,13,Y,031677,Unuk,2015,5,Y,31,17,,4.26,
2020,2020,LPW,2020-08-13,756,6.88,7,48,Y,031677,Unuk,2015,5,Y,20,8,30,5.54,
2020,2003,LPW,2020-08-13,731,6.8,7,31,Y,030164,Unuk,2016,4,Y,3,30,14,6.28,
2020,2032,LPW,2020-08-13,741,5.74,8,12,Y,031678,Unuk,2015,5,Y,30,16,,7.47,
2020,2009,LPW,2020-08-13,643,4.42,7,37,Y,030292,Unuk,2016,4,Y,9,33,19,8.32,
2020,2027,LPW,2020-08-13,731,5.92,8,7,Y,030727,Unuk,2015,5,Y,26,14,,8.61,
2020,2037,LPW,2020-08-13,723,6.02,8,17,Y,030727,Unuk,2015,5,Y,34,20,,8.88,
2020,2016,LPW,2020-08-13,784,7.38,7,44,Y,031678,Unuk,2015,5,U,16,6,26,9.08,
2020,2048,LPW,2020-08-14,725,7.04,8,29,N,030726,Unuk,2015,5,Y,38,24,,9.77,
2021,3680,LPW,2021-08-17,828,9.98,21,35,Y,031691,Unuk,2016,5,,,,ISO 018,3.8,
2021,3686,LPW,2021-08-17,790,7.9,22,13,Y,030167,Unuk,2016,5,,,,ISO 032,5.5,
2021,3690,LPW,2021-08-17,769,8.32,22,23,Y,031690,Unuk,2016,5,,,,ISO 040,6.35,
2021,3909,LPW,2021-08-18,728,5.98,22,38,Y,030728,Unuk,2016,5,,,,ISO 043,6.6,
2021,3677,LPW,2021-08-17,770,7,21,44,Y,031691,Unuk,2016,5,,,,ISO 023,6.7,
2021,3714,LPW,2021-08-18,899,10.7,22,40,Y,030727,Unuk,2015,6,,,,ISO 045,6.8,
2021,3910,LPW,2021-08-18,729,5.72,24,,Y,030291,Unuk,2016,5,,,,ISO 064,7.3,
2021,3701,LPW,2021-08-18,825,8.83,22,46,,030165,Unuk,2016,5,,,,ISO 051,7.4,
2021,3703,LPW,2021-08-18,775,7.77,23,11,Y,031691,Unuk,2016,5,,,,ISO 056,7.4,
2021,3684,LPW,2021-08-17,769,7.7,22,15,Y,030291,Unuk,2016,5,,,,ISO 034,8.2,
2021,3704,LPW,2021-08-18,690,4.58,23,12,Y,031692,Unuk,2016,5,,,,ISO 057,8.2,
2021,3683,LPW,2021-08-17,812,8.01,21,47,Y,030728,Unuk,2016,5,,,,ISO 027,8.5,
2021,3719,LPW,2021-08-18,809,9.12,23,15,Y,030291,Unuk,2016,5,,,,ISO 059,10.5,
2021,3908,LPW,2021-08-18,769,8,23,9,Y,030293,Unuk,2016,5,,,,ISO 054,12,
2022,2001,LPW,2022-08-10,765,8.43,,,,,Unuk,2015,5,,,,,3.6,439800
2022,2005,LPW,2022-08-10,774,7.96,,,,,Unuk,2015,5,,,,,4.2,439804
2022,2010,LPW,2022-08-10,825,11.40,,,,,Unuk,2015,5,,,,,4.8,439809
2022,2029,LPW,2022-08-10,740,6.65,,,,,Unuk,2015,5,,,,,5.1,439828
2022,2035,LPW,2022-08-10,795,9.30,,,,,Unuk,2015,5,,,,,5.2,439834
2022,2003,LPW,2022-08-10,738,7.55,,,,,Unuk,2015,5,,,,,5.3,439802
2022,2009,LPW,2022-08-10,810,9.69,,,,,Unuk,2015,5,,,,,5.8,439808
2022,2016,LPW,2022-08-10,720,6.35,,,,,Unuk,2015,5,,,,,5.9,439815
2022,2033,LPW,2022-08-10,745,7.09,,,,,Unuk,2015,5,,,,,5.9,439832
2022,2025,LPW,2022-08-10,767,7.35,,,,,Unuk,2015,5,,,,,6.1,439824
2022,2019,LPW,2022-08-10,765,6.71,,,,,Unuk,2015,5,,,,,6.2,439818
2022,2011,LPW,2022-08-10,788,8.96,,,,,Unuk,2015,5,,,,,6.3,439810
2022,2022,LPW,2022-08-10,757,7.26,,,,,Unuk,2015,5,,,,,6.4,439821
2022,2032,LPW,2022-08-10,900,11.95,,,,,Unuk,2015,5,,,,,6.4,439831
2022,2026,LPW,2022-08-10,717,5.75,,,,,Unuk,2015,5,,,,,6.7,439825
2022,2007,LPW,2022-08-10,832,9.96,,,,,Unuk,2015,5,,,,,6.8,439806
2022,2024,LPW,2022-08-10,828,8.54,,,,,Unuk,2014,6,,,,,6.9,439823
2022,2021,LPW,2022-08-10,775,8.52,,,,,Unuk,2015,5,,,,,7.1,439820
2022,2030,LPW,2022-08-10,730,6.50,,,,,Unuk,2015,5,,,,,7.2,439829
2022,2028,LPW,2022-08-10,830,9.19,,,,,Unuk,2015,5,,,,,7.3,439827
2022,2027,LPW,2022-08-10,784,7.25,,,,,Unuk,2015,5,,,,,7.5,439826
2022,2006,LPW,2022-08-10,805,8.56,,,,,Unuk,2015,5,,,,,7.6,439805
2022,2036,LPW,2022-08-10,676,4.85,,,,,Unuk,2015,5,,,,,7.6,439835
2022,2031,LPW,2022-08-10,720,6.15,,,,,Unuk,2015,5,,,,,7.7,439830
2022,2034,LPW,2022-08-10,813,9.74,,,,,Unuk,2015,5,,,,,7.7,439833
2022,2002,LPW,2022-08-10,760,7.40,,,,,Unuk,2015,5,,,,,7.8,439801
2022,2004,LPW,2022-08-10,804,8.75,,,,,Unuk,2014,6,,,,,7.8,439803
2022,2015,LPW,2022-08-10,774,8.29,,,,,Unuk,2015,5,,,,,8.8,439814
2022,2008,LPW,2022-08-10,758,7.33,,,,,Unuk,2015,5,,,,,,439807
2022,2012,LPW,2022-08-10,788,7.68,,,,,Unuk,2015,5,,,,,,439811
2022,2013,LPW,2022-08-10,754,7.37,,,,,Unuk,2015,5,,,,,,439812
2022,2014,LPW,2022-08-10,768,7.40,,,,,Unuk,2015,5,,,,,,439813
2022,2017,LPW,2022-08-10,698,5.72,,,,,Unuk,2015,5,,,,,,439816
2022,2018,LPW,2022-08-10,764,6.77,,,,,Unuk,2015,5,,,,,,439817
