id,year,stock,location,egg_nmol_thia_g,egg_nmol_thia_egg,year_stock,year_location
357124,2015,NA,LPW,4.4,NA,NA,2015_LPW
357121,2015,NA,LPW,8.75,NA,NA,2015_LPW
357126,2015,NA,LPW,5.94,NA,NA,2015_LPW
357120,2015,NA,LPW,8.71,NA,NA,2015_LPW
357122,2015,NA,LPW,17.77,NA,NA,2015_LPW
357125,2015,NA,LPW,8.08,NA,NA,2015_LPW
357123,2015,NA,LPW,11.46,NA,NA,2015_LPW
369200,2016,NA,LPW,6.73,NA,NA,2016_LPW
369204,2016,NA,LPW,5.08,NA,NA,2016_LPW
369205,2016,NA,LPW,10.16,NA,NA,2016_LPW
369203,2016,NA,LPW,9.87,NA,NA,2016_LPW
369202,2016,NA,LPW,4.88,NA,NA,2016_LPW
369201,2016,NA,LPW,9.53,NA,NA,2016_LPW
404845,2018,Keta River,LPW,7.8,NA,2018_Keta River,2018_LPW
404846,2018,Keta River,LPW,3.3,NA,2018_Keta River,2018_LPW
404847,2018,Keta River,LPW,3.9,NA,2018_Keta River,2018_LPW
404848,2018,Keta River,LPW,7.8,NA,2018_Keta River,2018_LPW
404849,2018,Keta River,LPW,7.2,NA,2018_Keta River,2018_LPW
404850,2018,Keta River,LPW,4.3,NA,2018_Keta River,2018_LPW
404851,2018,Keta River,LPW,4.6,NA,2018_Keta River,2018_LPW
404852,2018,Keta River,LPW,3.2,NA,2018_Keta River,2018_LPW
404853,2018,Keta River,LPW,5.3,NA,2018_Keta River,2018_LPW
404855,2018,Keta River,LPW,5.3,NA,2018_Keta River,2018_LPW
404857,2018,Keta River,LPW,2.7,NA,2018_Keta River,2018_LPW
404859,2018,Keta River,LPW,2.9,NA,2018_Keta River,2018_LPW
A1,2018,Andrew Creek,Macauly,7.4,NA,2018_Andrew Creek,2018_Macauly
A2,2018,Andrew Creek,Macauly,8.4,NA,2018_Andrew Creek,2018_Macauly
A3,2018,Andrew Creek,Macauly,7.9,NA,2018_Andrew Creek,2018_Macauly
A4,2018,Andrew Creek,Macauly,10.6,NA,2018_Andrew Creek,2018_Macauly
A5,2018,Andrew Creek,Macauly,9.6,NA,2018_Andrew Creek,2018_Macauly
A6,2018,Andrew Creek,Macauly,6.4,NA,2018_Andrew Creek,2018_Macauly
A7,2018,Andrew Creek,Macauly,5.4,NA,2018_Andrew Creek,2018_Macauly
A8,2018,Andrew Creek,Macauly,9.4,NA,2018_Andrew Creek,2018_Macauly
A9,2018,Andrew Creek,Macauly,8.1,NA,2018_Andrew Creek,2018_Macauly
A10,2018,Andrew Creek,Macauly,7.5,NA,2018_Andrew Creek,2018_Macauly
ISO 018,2021,Unuk River,LPW,3.8,NA,2021_Unuk River,2021_LPW
ISO 023,2021,Unuk River,LPW,6.7,NA,2021_Unuk River,2021_LPW
ISO 026,2021,Unuk River,LPW,5.5,NA,2021_Unuk River,2021_LPW
ISO 027,2021,Unuk River,LPW,8.5,NA,2021_Unuk River,2021_LPW
ISO 032,2021,Unuk River,LPW,5.5,NA,2021_Unuk River,2021_LPW
ISO 034,2021,Unuk River,LPW,8.2,NA,2021_Unuk River,2021_LPW
ISO 040,2021,Unuk River,LPW,6.4,NA,2021_Unuk River,2021_LPW
ISO 043,2021,Unuk River,LPW,6.6,NA,2021_Unuk River,2021_LPW
ISO 045,2021,Unuk River,LPW,6.8,NA,2021_Unuk River,2021_LPW
ISO 051,2021,Unuk River,LPW,7.4,NA,2021_Unuk River,2021_LPW
ISO 054,2021,Unuk River,LPW,12,NA,2021_Unuk River,2021_LPW
ISO 056,2021,Unuk River,LPW,7.4,NA,2021_Unuk River,2021_LPW
ISO 057,2021,Unuk River,LPW,8.2,NA,2021_Unuk River,2021_LPW
ISO 059,2021,Unuk River,LPW,10.5,NA,2021_Unuk River,2021_LPW
ISO 064,2021,Unuk River,LPW,7.3,NA,2021_Unuk River,2021_LPW
ISO 093,2021,Keta River,LPW,4.5,NA,2021_Keta River,2021_LPW
ISO 104,2021,Keta River,LPW,4,NA,2021_Keta River,2021_LPW
ISO 105,2021,Keta River,LPW,4,NA,2021_Keta River,2021_LPW
ISO 106,2021,Keta River,LPW,6.3,NA,2021_Keta River,2021_LPW
ISO 107,2021,Keta River,LPW,6,NA,2021_Keta River,2021_LPW
ISO 108,2021,Keta River,LPW,8.7,NA,2021_Keta River,2021_LPW
ISO 88,2021,Keta River,LPW,7.2,NA,2021_Keta River,2021_LPW
ISO 89,2021,Keta River,LPW,3.9,NA,2021_Keta River,2021_LPW
ISO 90,2021,Keta River,LPW,10.5,NA,2021_Keta River,2021_LPW
ISO 95,2021,Keta River,LPW,5.7,NA,2021_Keta River,2021_LPW
2001,2022,Unuk River,LPW,3.6,NA,2022_Unuk River,2022_LPW
2002,2022,Unuk River,LPW,7.8,NA,2022_Unuk River,2022_LPW
2003,2022,Unuk River,LPW,5.3,NA,2022_Unuk River,2022_LPW
2004,2022,Unuk River,LPW,7.8,NA,2022_Unuk River,2022_LPW
2005,2022,Unuk River,LPW,4.2,NA,2022_Unuk River,2022_LPW
2006,2022,Unuk River,LPW,7.6,NA,2022_Unuk River,2022_LPW
2007,2022,Unuk River,LPW,6.8,NA,2022_Unuk River,2022_LPW
2009,2022,Unuk River,LPW,5.8,NA,2022_Unuk River,2022_LPW
2010,2022,Unuk River,LPW,4.8,NA,2022_Unuk River,2022_LPW
2011,2022,Unuk River,LPW,6.3,NA,2022_Unuk River,2022_LPW
2015,2022,Unuk River,LPW,8.8,NA,2022_Unuk River,2022_LPW
2016,2022,Unuk River,LPW,5.9,NA,2022_Unuk River,2022_LPW
2019,2022,Unuk River,LPW,6.2,NA,2022_Unuk River,2022_LPW
2021,2022,Unuk River,LPW,7.1,NA,2022_Unuk River,2022_LPW
2022,2022,Unuk River,LPW,6.4,NA,2022_Unuk River,2022_LPW
2024,2022,Unuk River,LPW,6.9,NA,2022_Unuk River,2022_LPW
2025,2022,Unuk River,LPW,6.1,NA,2022_Unuk River,2022_LPW
2026,2022,Unuk River,LPW,6.7,NA,2022_Unuk River,2022_LPW
2027,2022,Unuk River,LPW,7.5,NA,2022_Unuk River,2022_LPW
2028,2022,Unuk River,LPW,7.3,NA,2022_Unuk River,2022_LPW
2029,2022,Unuk River,LPW,5.1,NA,2022_Unuk River,2022_LPW
2030,2022,Unuk River,LPW,7.2,NA,2022_Unuk River,2022_LPW
2031,2022,Unuk River,LPW,7.7,NA,2022_Unuk River,2022_LPW
2032,2022,Unuk River,LPW,6.4,NA,2022_Unuk River,2022_LPW
2033,2022,Unuk River,LPW,5.9,NA,2022_Unuk River,2022_LPW
2034,2022,Unuk River,LPW,7.7,NA,2022_Unuk River,2022_LPW
2035,2022,Unuk River,LPW,5.2,NA,2022_Unuk River,2022_LPW
2036,2022,Unuk River,LPW,7.6,NA,2022_Unuk River,2022_LPW
2056,2022,Keta River,LPW,5.1,NA,2022_Keta River,2022_LPW
2057,2022,Keta River,LPW,7.3,NA,2022_Keta River,2022_LPW
2058,2022,Keta River,LPW,10.2,NA,2022_Keta River,2022_LPW
2059,2022,Keta River,LPW,6.9,NA,2022_Keta River,2022_LPW
2060,2022,Keta River,LPW,5.5,NA,2022_Keta River,2022_LPW
2061,2022,Keta River,LPW,6.1,NA,2022_Keta River,2022_LPW
2062,2022,Keta River,LPW,7.7,NA,2022_Keta River,2022_LPW
2063,2022,Keta River,LPW,4.3,NA,2022_Keta River,2022_LPW
2064,2022,Keta River,LPW,10.6,NA,2022_Keta River,2022_LPW
2066,2022,Keta River,LPW,5.5,NA,2022_Keta River,2022_LPW
2067,2022,Keta River,LPW,7,NA,2022_Keta River,2022_LPW
2068,2022,Keta River,LPW,7.1,NA,2022_Keta River,2022_LPW
2069,2022,Keta River,LPW,3.8,NA,2022_Keta River,2022_LPW
2071,2022,Keta River,LPW,10.4,NA,2022_Keta River,2022_LPW
2072,2022,Keta River,LPW,4.6,NA,2022_Keta River,2022_LPW
2189,2023,Keta River,LPW,5,NA,2023_Keta River,2023_LPW
2190,2023,Keta River,LPW,5.4,NA,2023_Keta River,2023_LPW
2191,2023,Keta River,LPW,3.9,NA,2023_Keta River,2023_LPW
2192,2023,Keta River,LPW,6.2,NA,2023_Keta River,2023_LPW
2193,2023,Keta River,LPW,5.6,NA,2023_Keta River,2023_LPW
2194,2023,Keta River,LPW,5,NA,2023_Keta River,2023_LPW
2195,2023,Keta River,LPW,4,NA,2023_Keta River,2023_LPW
2196,2023,Keta River,LPW,5.2,NA,2023_Keta River,2023_LPW
2197,2023,Keta River,LPW,1.6,NA,2023_Keta River,2023_LPW
2198,2023,Keta River,LPW,9.5,NA,2023_Keta River,2023_LPW
2209,2023,Keta River,LPW,5.8,NA,2023_Keta River,2023_LPW
2207,2023,Keta River,LPW,7.1,NA,2023_Keta River,2023_LPW
2200,2023,Keta River,LPW,6.2,NA,2023_Keta River,2023_LPW
2203,2023,Keta River,LPW,2.6,NA,2023_Keta River,2023_LPW
2204,2023,Keta River,LPW,5.2,NA,2023_Keta River,2023_LPW
2202,2023,Keta River,LPW,4.3,NA,2023_Keta River,2023_LPW
2201,2023,Keta River,LPW,5.4,NA,2023_Keta River,2023_LPW
2205,2023,Keta River,LPW,8.4,NA,2023_Keta River,2023_LPW
2199,2023,Keta River,LPW,6.8,NA,2023_Keta River,2023_LPW
2208,2023,Keta River,LPW,4.2,NA,2023_Keta River,2023_LPW
1,2023,Andrew Creek,Medvejie,7.3,NA,2023_Andrew Creek,2023_Medvejie
2,2023,Andrew Creek,Medvejie,7.3,NA,2023_Andrew Creek,2023_Medvejie
3,2023,Andrew Creek,Medvejie,8.2,NA,2023_Andrew Creek,2023_Medvejie
4,2023,Andrew Creek,Medvejie,8.7,NA,2023_Andrew Creek,2023_Medvejie
5,2023,Andrew Creek,Medvejie,11.1,NA,2023_Andrew Creek,2023_Medvejie
6,2023,Andrew Creek,Medvejie,3.8,NA,2023_Andrew Creek,2023_Medvejie
7,2023,Andrew Creek,Medvejie,7.5,NA,2023_Andrew Creek,2023_Medvejie
8,2023,Andrew Creek,Medvejie,5,NA,2023_Andrew Creek,2023_Medvejie
9,2023,Andrew Creek,Medvejie,7.5,NA,2023_Andrew Creek,2023_Medvejie
10,2023,Andrew Creek,Medvejie,5.2,NA,2023_Andrew Creek,2023_Medvejie
11,2023,Andrew Creek,Medvejie,7.3,NA,2023_Andrew Creek,2023_Medvejie
12,2023,Andrew Creek,Medvejie,5.9,NA,2023_Andrew Creek,2023_Medvejie
13,2023,Andrew Creek,Medvejie,7.6,NA,2023_Andrew Creek,2023_Medvejie
14,2023,Andrew Creek,Medvejie,7.6,NA,2023_Andrew Creek,2023_Medvejie
15,2023,Andrew Creek,Medvejie,6.2,NA,2023_Andrew Creek,2023_Medvejie
16,2023,Andrew Creek,Medvejie,6.5,NA,2023_Andrew Creek,2023_Medvejie
17,2023,Andrew Creek,Medvejie,7,NA,2023_Andrew Creek,2023_Medvejie
18,2023,Andrew Creek,Medvejie,9,NA,2023_Andrew Creek,2023_Medvejie
19,2023,Andrew Creek,Medvejie,5.9,NA,2023_Andrew Creek,2023_Medvejie
20,2023,Andrew Creek,Medvejie,8,NA,2023_Andrew Creek,2023_Medvejie
DIPAC_1,2023,Andrew Creek,Macauly,7.2,NA,2023_Andrew Creek,2023_Macauly
DIPAC_2,2023,Andrew Creek,Macauly,8.5,NA,2023_Andrew Creek,2023_Macauly
DIPAC_3,2023,Andrew Creek,Macauly,5.3,NA,2023_Andrew Creek,2023_Macauly
DIPAC_4,2023,Andrew Creek,Macauly,7.7,NA,2023_Andrew Creek,2023_Macauly
DIPAC_5,2023,Andrew Creek,Macauly,5.1,NA,2023_Andrew Creek,2023_Macauly
DIPAC_6,2023,Andrew Creek,Macauly,8,NA,2023_Andrew Creek,2023_Macauly
DIPAC_7,2023,Andrew Creek,Macauly,8.4,NA,2023_Andrew Creek,2023_Macauly
DIPAC_8,2023,Andrew Creek,Macauly,4.5,NA,2023_Andrew Creek,2023_Macauly
2115,2024,Keta River,LPW,4.147735672,1.212295669,2024_Keta River,2024_LPW
2085,2024,Keta River,LPW,9.067131547,2.470804389,2024_Keta River,2024_LPW
2019,2024,Keta River,LPW,7.107920765,1.89980642,2024_Keta River,2024_LPW
2003,2024,Keta River,LPW,9.334431035,2.333955931,2024_Keta River,2024_LPW
2054,2024,Keta River,LPW,4.445486206,1.081871755,2024_Keta River,2024_LPW
2022,2024,Keta River,LPW,2.814649829,0.594681344,2024_Keta River,2024_LPW
2027,2024,Keta River,LPW,4.042255223,1.470200953,2024_Keta River,2024_LPW
2072,2024,Keta River,LPW,3.694515818,1.005493631,2024_Keta River,2024_LPW
2099,2024,Keta River,LPW,5.237022217,1.242792479,2024_Keta River,2024_LPW
2023,2024,Keta River,LPW,6.604524299,1.919684418,2024_Keta River,2024_LPW
2097,2024,Keta River,LPW,2.434002348,0.562141349,2024_Keta River,2024_LPW
2095,2024,Keta River,LPW,6.463397509,1.434583466,2024_Keta River,2024_LPW
2062,2024,Keta River,LPW,6.348369044,1.577555193,2024_Keta River,2024_LPW
2084,2024,Keta River,LPW,4.183506997,1.157422895,2024_Keta River,2024_LPW
2094,2024,Keta River,LPW,6.651624571,2.009906382,2024_Keta River,2024_LPW
2110,2024,Keta River,LPW,4.704798634,1.225533798,2024_Keta River,2024_LPW
2134,2024,Keta River,LPW,5.381426345,1.409276514,2024_Keta River,2024_LPW
2093,2024,Keta River,LPW,2.547298855,0.736721848,2024_Keta River,2024_LPW
2108,2024,Keta River,LPW,5.729885146,1.39693924,2024_Keta River,2024_LPW
Medvejie-10,2024,Andrew Creek,Medvejie,5.107551838,NA,2024_Andrew Creek,2024_Medvejie
Medvejie-21,2024,Andrew Creek,Medvejie,5.297636734,1.454221906,2024_Andrew Creek,2024_Medvejie
Medvejie-22,2024,Andrew Creek,Medvejie,3.083385828,1.046909568,2024_Andrew Creek,2024_Medvejie
Medvejie-23,2024,Andrew Creek,Medvejie,5.56261189,0.815675987,2024_Andrew Creek,2024_Medvejie
Medvejie-24,2024,Andrew Creek,Medvejie,3.9072864,1.22102012,2024_Andrew Creek,2024_Medvejie
Medvejie-25,2024,Andrew Creek,Medvejie,4.07360148,1.105658966,2024_Andrew Creek,2024_Medvejie
Medvejie-26,2024,Andrew Creek,Medvejie,6.194808393,1.36403059,2024_Andrew Creek,2024_Medvejie
Medvejie-27,2024,Andrew Creek,Medvejie,4.424442311,1.096155392,2024_Andrew Creek,2024_Medvejie
Medvejie-28,2024,Andrew Creek,Medvejie,3.484582413,1.287767907,2024_Andrew Creek,2024_Medvejie
Medvejie-29,2024,Andrew Creek,Medvejie,4.154865401,1.241843431,2024_Andrew Creek,2024_Medvejie
Medvejie-30,2024,Andrew Creek,Medvejie,5.888063204,1.446160092,2024_Andrew Creek,2024_Medvejie
Medvejie-01,2024,Andrew Creek,Medvejie,5.508548342,1.250440474,2024_Andrew Creek,2024_Medvejie
Medvejie-02,2024,Andrew Creek,Medvejie,2.839880789,0.964117277,2024_Andrew Creek,2024_Medvejie
Medvejie-03,2024,Andrew Creek,Medvejie,3.437759088,0.634493497,2024_Andrew Creek,2024_Medvejie
Medvejie-04,2024,Andrew Creek,Medvejie,7.150881651,2.119821233,2024_Andrew Creek,2024_Medvejie
Medvejie-05,2024,Andrew Creek,Medvejie,5.476955701,1.709248841,2024_Andrew Creek,2024_Medvejie
Medvejie-06,2024,Andrew Creek,Medvejie,5.040314154,1.279221765,2024_Andrew Creek,2024_Medvejie
Medvejie-07,2024,Andrew Creek,Medvejie,6.651129281,1.688938972,2024_Andrew Creek,2024_Medvejie
Medvejie-08,2024,Andrew Creek,Medvejie,7.79370012,1.427529106,2024_Andrew Creek,2024_Medvejie
Medvejie-09,2024,Andrew Creek,Medvejie,4.789130187,1.156970382,2024_Andrew Creek,2024_Medvejie
Medvejie-11,2024,Andrew Creek,Medvejie,4.272470236,1.472217497,2024_Andrew Creek,2024_Medvejie
Medvejie-12,2024,Andrew Creek,Medvejie,5.703151076,1.562242561,2024_Andrew Creek,2024_Medvejie
Medvejie-13,2024,Andrew Creek,Medvejie,3.126571077,0.66992357,2024_Andrew Creek,2024_Medvejie
Medvejie-14,2024,Andrew Creek,Medvejie,3.621790282,1.137202376,2024_Andrew Creek,2024_Medvejie
Medvejie-15,2024,Andrew Creek,Medvejie,2.998611736,0.728659991,2024_Andrew Creek,2024_Medvejie
Medvejie-16,2024,Andrew Creek,Medvejie,4.18223834,1.163334521,2024_Andrew Creek,2024_Medvejie
Medvejie-17,2024,Andrew Creek,Medvejie,4.880462381,1.448024981,2024_Andrew Creek,2024_Medvejie
Medvejie-18,2024,Andrew Creek,Medvejie,5.09600799,1.722253504,2024_Andrew Creek,2024_Medvejie
Medvejie-19,2024,Andrew Creek,Medvejie,5.155327267,0.987084919,2024_Andrew Creek,2024_Medvejie
Medvejie-20,2024,Andrew Creek,Medvejie,4.506984451,1.169215835,2024_Andrew Creek,2024_Medvejie
2089,2024,Keta River,LPW,3.992485488,1.043932673,2024_Keta River,2024_LPW
2102,2024,Keta River,LPW,3.691790063,0.790564041,2024_Keta River,2024_LPW
2083,2024,Keta River,LPW,8.215660865,1.929065734,2024_Keta River,2024_LPW
2074,2024,Keta River,LPW,4.272452136,1.207632981,2024_Keta River,2024_LPW
2068,2024,Keta River,LPW,4.056073956,0.964384156,2024_Keta River,2024_LPW
2077,2024,Keta River,LPW,5.626953901,1.402463882,2024_Keta River,2024_LPW
2065,2024,Keta River,LPW,4.280023982,1.031487289,2024_Keta River,2024_LPW
2028,2024,Keta River,LPW,9.298840762,2.850596863,2024_Keta River,2024_LPW
2056,2024,Keta River,LPW,5.275056676,1.464707404,2024_Keta River,2024_LPW
2054,2024,Keta River,LPW,4.278262969,1.012621226,2024_Keta River,2024_LPW
2092,2024,Keta River,LPW,9.128166888,2.400724241,2024_Keta River,2024_LPW
2133,2024,Keta River,LPW,3.670444277,0.884878013,2024_Keta River,2024_LPW
